Deg;Mo;GO;CO;CR;P1;PW;T3P;T1;Ready
0;1;42,9;28;34;0,76;36;345,0;30;1
0;1;38,2;25;32;0,66;32;332,6;30;1
0;2;52,5;34;36;0,9;43;392,4;30;1
0;2;53,1;34;36;1,02;43;392,4;32;1
0;2;56;35;38;1,02;46;399,9;33;1
0;2;54,9;35;38;1;45;399,9;34;1
0;2;52,2;34;38;0,96;43;392,4;34;1
0;2;55,9;36;38;1;46;407,9;35;1
0;1;41,1;27;34;0,7;35;340,8;34;1
0;1;37;25;32;0,68;31;332,6;33;1
0;1;42,3;28;34;0,74;35;345,0;32;1
0;2;46,8;31;36;0,82;39;372,8;32;1
0;2;44,6;30;36;0,78;37;367,0;31;1
0;1;41,2;27;34;0,74;35;340,8;31;1
0;2;58,5;37;38;0,98;48;416,5;32;1
0;2;55,6;35;38;1,02;45;399,9;32;1
0;2;55,7;35;38;1,02;46;399,9;32;1
0;2;58,9;39;38;1,1;49;435,7;33;1
0;2;55;35;36;1;45;399,9;33;1
0;2;57,3;37;38;1,02;47;416,5;33;1
0;1;37,5;25;34;0,66;32;332,6;32;1
0;1;42,4;29;34;0,76;36;349,3;32;1
0;1;40,3;27;34;0,7;34;340,8;31;1
0;2;47,7;31;36;0,8;39;372,8;31;1
0;1;43,7;29;34;0,78;37;349,3;31;1
0;1;39,8;27;34;0,72;33;340,8;30;1
0;1;40,9;27;34;0,7;34;340,8;30;1
0;2;49;32;34;0,9;41;378,9;31;1
0;2;54,4;35;38;0,96;45;399,9;31;1
0;2;53,8;35;36;0,98;44;399,9;32;1
0;2;55,4;36;38;1,02;45;407,9;32;1
0;2;53,6;35;38;0,98;45;399,9;32;1
0;2;55,9;36;38;1,02;46;407,9;33;1
0;1;43,1;29;34;0,76;37;349,3;32;1
0;2;47,6;32;38;0,86;40;378,9;31;1
0;2;50,8;33;40;0,92;42;385,5;31;1
0;2;45,8;30;34;0,78;38;367,0;31;1
0;1;44,2;29;34;0,78;37;349,3;31;1
0;2;49,7;32;36;0,88;40;378,9;31;1
0;2;56,1;36;36;1,02;46;407,9;32;1
0;2;57,6;37;38;1,06;47;416,5;32;1
0;2;60,4;39;38;1,12;49;435,7;33;1
0;2;59,8;38;38;1,08;49;425,7;33;1
0;2;59,5;37;38;1,08;48;416,5;33;1
0;2;57,6;38;38;1,08;47;425,7;34;1
0;2;50,8;33;36;0,94;41;385,5;33;1
0;1;41,1;27;34;0,7;35;340,8;31;1
0;1;39,1;26;34;0,7;33;336,7;31;1
0;1;41,7;27;34;0,7;35;340,8;31;1
0;1;42,9;28;34;0,76;36;345,0;31;1
0;1;43,2;28;32;0,76;36;345,0;31;1
0;2;46,1;30;36;0,78;38;367,0;30;1
0;2;53,9;35;38;0,98;45;399,9;31;1
0;2;55,3;36;38;1,02;45;407,9;31;1
0;2;53,9;34;36;0,98;44;392,4;31;1
0;2;52,1;34;36;0,94;44;392,4;32;1
0;2;53,6;35;36;0,96;44;399,9;32;1
0;2;52,5;34;36;0,96;43;392,4;32;1
0;1;36,8;25;34;0,62;31;332,6;31;1
0;1;41,2;27;34;0,72;35;340,8;30;1
0;1;41,1;27;32;0,72;34;340,8;30;1
0;1;44;29;34;0,78;37;349,3;30;1
0;1;44;29;36;0,78;37;349,3;30;1
0;1;43,5;29;34;0,76;36;349,3;31;1
0;2;46,1;30;34;0,82;38;367,0;30;1
0;2;56,8;37;38;1,04;46;416,5;32;1
0;2;56;37;38;1,04;47;416,5;32;1
0;2;59;39;38;1,06;48;435,7;33;1
0;2;55;36;36;1,02;45;407,9;32;1
0;2;55;36;36;1;45;407,9;33;1
0;2;50;32;34;0,9;41;378,9;33;1
0;1;41,2;28;34;0,72;35;345,0;32;1
0;1;43,9;29;36;0,78;37;349,3;31;1
0;1;42,8;28;36;0,72;36;345,0;30;1
0;1;38,8;26;34;0,68;33;336,7;30;1
0;1;43;27;34;0,76;35;340,8;30;1
0;1;41,3;27;34;0,7;35;340,8;30;1
0;2;52,4;34;38;0,94;43;392,4;31;1
0;2;57;36;38;1,02;46;407,9;32;1
0;2;53,1;34;38;0,96;44;392,4;33;1
0;2;52,7;34;38;0,94;43;392,4;33;1
0;2;52,4;34;38;0,96;43;392,4;33;1
0;2;51,6;34;38;0,94;43;392,4;33;1
0;1;36,5;24;34;0,62;31;328,6;33;1
0;1;43,4;28;34;0,76;36;345,0;33;1
0;1;40;27;34;0,72;34;340,8;32;1
0;1;40,6;26;34;0,74;33;336,7;32;1
0;2;47,4;32;36;0,84;39;378,9;32;1
0;1;39,4;27;34;0,68;34;340,8;32;1
0;2;54,3;35;34;0,94;45;399,9;33;1
0;2;57;37;38;1,06;47;416,5;34;1
0;2;60,3;39;38;1,12;49;435,7;34;1
0;2;57,3;37;38;1,06;47;416,5;34;1
0;2;55,7;36;38;1,02;46;407,9;34;1
0;2;56,3;35;38;1,02;46;399,9;35;1
0;2;54,7;35;36;1;45;399,9;34;1
0;1;41,7;27;34;0,74;35;340,8;34;1
0;1;40,9;27;34;0,72;34;340,8;33;1
0;1;41,2;26;34;0,7;34;336,7;32;1
0;1;39,6;27;32;0,72;33;340,8;33;1
0;1;43,2;28;36;0,76;36;345,0;33;1
0;1;43,4;29;34;0,76;36;349,3;32;1
0;2;48,1;31;36;0,86;40;372,8;32;1
0;2;52,7;34;38;0,92;43;392,4;33;1
0;2;56,9;37;38;1,04;46;416,5;33;1
0;2;51;33;36;0,92;42;385,5;33;1
0;2;52,7;34;38;0,94;43;392,4;33;1
0;2;54,7;35;36;0,98;45;399,9;34;1
0;2;56,9;36;38;1,02;47;407,9;34;1
0;1;40,4;26;34;0,68;34;336,7;33;1
0;1;39,2;26;32;0,66;33;336,7;33;1
0;1;42,8;28;36;0,74;36;345,0;32;1
0;1;40,5;27;34;0,76;34;340,8;32;1
0;1;42,5;28;34;0,74;35;345,0;32;1
0;2;45,4;31;36;0,78;38;372,8;32;1
0;2;55,5;36;40;1,14;45;407,9;32;1
0;2;64,6;41;40;1,14;52;457,8;34;1
0;2;59,3;38;40;1,08;48;425,7;35;1
0;2;53,1;34;36;1;44;392,4;35;1
0;2;54,9;35;38;1,02;45;399,9;34;1
0;2;52,9;35;38;0,96;43;399,9;34;1
0;2;46,3;30;36;0,82;39;367,0;34;1
0;1;37,5;25;34;0,64;32;332,6;32;1
0;1;36,8;25;34;0,62;31;332,6;31;1
0;1;38,2;25;34;0,64;32;332,6;31;1
0;1;42,5;28;34;0,72;36;345,0;31;1
0;2;45,6;30;36;0,8;38;367,0;31;1
0;1;43,3;29;36;0,76;37;349,3;31;1
0;2;56,8;36;36;1,02;46;407,9;32;1
0;2;61,4;38;40;1,12;49;425,7;33;1
0;2;62,2;40;40;1,14;50;446,3;34;1
0;2;59;38;38;1,08;48;425,7;35;1
0;2;54,5;35;38;1;44;399,9;34;1
0;2;53,5;34;38;0,98;44;392,4;34;1
0;1;39,7;26;34;0,68;34;336,7;34;1
0;1;40;26;34;0,66;34;336,7;33;1
0;1;39,5;26;34;0,68;34;336,7;32;1
0;1;41,1;27;34;0,7;35;340,8;32;1
0;1;43,4;28;34;0,76;36;345,0;32;1
0;2;45,2;30;34;0,84;38;367,0;32;1
0;1;39,1;26;34;0,68;33;336,7;32;1
0;2;55,7;35;36;1;45;399,9;33;1
0;2;57,3;37;38;1,02;47;416,5;34;1
0;2;56;36;38;1,04;46;407,9;34;1
0;2;55,3;36;38;1,02;45;407,9;35;1
0;2;54,7;35;38;0,98;44;399,9;35;1
0;2;58,4;37;38;1,06;48;416,5;35;1
0;1;38,1;26;32;0,68;33;336,7;34;1
0;1;37,3;25;34;0,64;32;332,6;33;1
0;1;39,2;25;34;0,68;32;332,6;32;1
0;1;36;24;34;0,62;31;328,6;32;1
0;1;39,4;26;34;0,68;33;336,7;32;1
0;1;38,1;26;34;0,66;32;336,7;31;1
0;1;45,8;29;36;0,8;38;349,3;31;1
0;2;57,9;37;36;1;47;416,5;31;1
0;2;58;37;40;1,06;47;416,5;33;1
0;2;58;37;38;1,06;47;416,5;34;1
0;2;58,2;37;38;1,06;47;416,5;34;1
0;2;60,9;39;38;1,14;50;435,7;34;1
0;2;59,8;38;38;1,18;49;425,7;35;1
0;2;49;31;36;0,86;40;372,8;34;1
0;2;50,8;32;36;0,9;42;378,9;34;1
0;1;46,1;29;36;0,8;37;349,3;33;1
0;1;44,1;29;34;0,8;37;349,3;33;1
0;1;40,1;27;34;0,64;34;340,8;32;1
0;1;39,6;26;34;0,62;33;336,7;31;1
0;2;49,6;32;36;0,88;41;378,9;31;1
0;2;52,7;35;36;0,96;43;399,9;33;1
0;2;53,7;34;36;0,96;44;392,4;33;1
0;2;53,2;35;36;0,98;44;399,9;34;1
0;2;52,2;34;36;0,94;43;392,4;34;1
0;2;52;35;36;0,96;43;399,9;34;1
0;1;40,9;27;34;0,78;34;340,8;33;1
0;1;38,4;25;34;0,66;32;332,6;33;1
0;1;43,1;29;36;0,7;37;349,3;33;1
0;2;48;31;34;0,74;40;372,8;32;1
0;2;46,4;30;34;0,82;39;367,0;32;1
0;2;48,1;32;34;0,8;40;378,9;32;1
0;2;46,2;31;34;0,82;39;372,8;33;1
0;2;57,6;36;38;1,04;46;407,9;33;1
0;2;57,9;37;38;1,08;47;416,5;34;1
0;2;57,1;37;38;1,06;47;416,5;34;1
0;2;55,3;35;38;1,02;45;399,9;35;1
0;2;53,3;35;36;0,98;44;399,9;34;1
0;2;54,6;35;38;1;45;399,9;34;1
0;1;39,6;26;34;0,66;33;336,7;34;1
0;1;36,4;24;32;0,6;31;328,6;33;1
0;1;38;25;32;0,64;31;332,6;32;1
0;1;41,1;27;34;0,7;34;340,8;32;1
0;1;36,7;25;32;0,64;31;332,6;32;1
0;1;45,4;29;36;0,78;37;349,3;32;1
0;1;40;26;34;0,7;34;336,7;32;1
0;2;53,3;34;36;0,94;44;392,4;32;1
0;2;55,6;36;38;1;46;407,9;33;1
0;2;61,2;40;38;1,14;51;446,3;34;1
0;2;54,9;35;36;1;45;399,9;34;1
0;2;54,2;34;38;1;44;392,4;35;1
0;2;54;35;38;1;44;399,9;35;1
0;1;41,9;28;34;0,74;36;345,0;34;1
0;1;41,6;27;34;0,72;34;340,8;33;1
0;1;41,6;27;36;0,74;35;340,8;33;1
0;1;42,6;28;34;0,74;36;345,0;33;1
0;1;42,9;29;34;0,76;36;349,3;32;1
0;1;39;26;32;0,66;33;336,7;32;1
0;1;46,7;29;36;0,82;37;349,3;32;1
0;2;55,5;36;38;1;45;407,9;33;1
0;2;54,6;35;36;0,98;44;399,9;34;1
0;2;54,8;35;36;0,98;44;399,9;34;1
0;2;54,9;35;36;0,98;44;399,9;35;1
0;2;50,8;33;36;0,92;42;385,5;35;1
0;2;50,3;33;36;0,94;42;385,5;34;1
0;1;41,6;27;34;0,72;35;340,8;33;1
0;2;46,7;31;34;0,8;39;372,8;33;1
0;1;42,3;28;34;0,7;35;345,0;32;1
0;2;47;31;36;0,82;39;372,8;32;1
0;1;40,3;27;34;0,7;34;340,8;32;1
0;1;40,3;26;34;0,68;34;336,7;32;1
0;2;56,7;37;38;1,04;47;416,5;33;1
0;2;58,4;37;38;1;48;416,5;33;1
0;2;55,8;35;38;1;45;399,9;34;1
0;2;58,1;36;38;1,04;47;407,9;34;1
0;2;54,2;35;36;1,02;44;399,9;34;1
0;2;56,9;36;38;1,02;46;407,9;34;1
0;2;45,1;30;34;0,82;38;367,0;34;1
0;1;44,4;29;36;0,78;37;349,3;33;1
0;1;38,3;25;34;0,66;32;332,6;32;1
0;1;41,3;27;34;0,7;35;340,8;32;1
0;1;41,7;27;34;0,7;34;340,8;32;1
0;2;46,2;30;36;0,8;38;367,0;32;1
0;1;42,5;28;34;0,74;36;345,0;32;1
0;2;55,4;36;38;1,04;45;407,9;33;1
0;2;60,3;39;40;1,1;50;435,7;34;1
0;2;59;38;38;1,06;48;425,7;35;1
0;2;56,9;36;38;1,04;46;407,9;34;1
0;2;58,6;37;38;1,06;47;416,5;34;1
0;2;52,1;34;36;0,96;43;392,4;34;1
0;1;37,1;25;34;0,62;31;332,6;34;1
0;1;37,4;25;32;0,64;32;332,6;32;1
0;1;36,3;24;32;0,64;31;328,6;32;1
0;2;44,5;30;36;0,74;38;367,0;32;1
0;1;39,1;26;34;0,66;33;336,7;32;1
0;1;39,2;26;34;0,68;33;336,7;31;1
0;1;39,2;26;34;0,68;33;336,7;31;1
0;2;54,4;35;38;0,98;45;399,9;33;1
0;2;57,2;37;38;1,04;47;416,5;34;1
0;2;58,4;37;38;1,04;48;416,5;34;1
0;2;55,7;36;38;1,02;46;407,9;35;1
0;2;58,9;38;40;1,08;48;425,7;35;1
0;2;60,9;40;38;1,14;50;446,3;36;1
0;1;44,6;29;34;0,76;37;349,3;34;1
0;2;46,3;30;36;0,86;38;367,0;34;1
0;2;46,4;30;36;0,8;39;367,0;33;1
0;2;48,7;31;36;0,86;40;372,8;33;1
0;2;46,6;31;36;0,82;39;372,8;33;1
0;1;42,7;28;34;0,74;36;345,0;33;1
0;2;49,1;32;36;0,86;41;378,9;33;1
0;2;56;37;38;1,02;47;416,5;33;1
0;2;53,8;34;38;0,96;44;392,4;34;1
0;2;53,7;34;38;0,96;43;392,4;33;1
0;2;52,8;34;36;0,94;43;392,4;33;1
0;2;53,4;35;38;0,98;44;399,9;33;1
0;2;52,6;34;38;0,92;43;392,4;34;1
0;1;38,2;26;32;0,64;33;336,7;33;1
0;1;41,6;27;34;0,72;34;340,8;32;1
0;1;43,3;29;34;0,76;36;349,3;32;1
0;2;45,6;30;36;0,8;38;367,0;32;1
0;2;46,4;30;36;0,82;39;367,0;32;1
0;1;42,4;28;34;0,74;35;345,0;32;1
0;2;46,8;30;36;0,82;38;367,0;32;1
0;2;56,1;37;38;1,02;46;416,5;33;1
0;2;54,8;36;38;1;46;407,9;34;1
0;2;54,8;36;38;1;46;407,9;34;1
0;2;54,1;36;38;0,98;45;407,9;34;1
0;2;54,9;35;38;0,98;45;399,9;34;1
0;2;58,2;37;38;1,04;47;416,5;34;1
0;1;38,6;25;34;0,66;33;332,6;34;1
0;1;42,7;28;34;0,74;36;345,0;33;1
0;1;42,8;28;36;0,74;35;345,0;32;1
0;2;47;31;36;0,84;39;372,8;33;1
0;1;45,7;29;38;0,86;37;349,3;33;1
0;1;39,7;26;34;0,7;33;336,7;32;1
0;2;50,3;33;36;0,9;42;385,5;32;1
0;2;51,8;33;38;0,92;43;385,5;32;1
0;2;56,8;36;38;1,02;46;407,9;33;1
0;2;54;35;38;0,98;45;399,9;33;1
0;2;52,9;34;36;0,96;43;392,4;33;1
0;2;55,3;35;36;1,04;45;399,9;34;1
0;2;54,9;35;38;1;45;399,9;34;1
0;1;42,4;27;34;0,74;35;340,8;33;1
0;1;43,4;29;34;0,76;36;349,3;32;1
0;1;41,6;28;34;0,72;35;345,0;32;1
0;2;48,3;31;36;0,84;40;372,8;32;1
0;1;43,3;28;34;0,76;36;345,0;32;1
0;1;44;29;34;0,76;37;349,3;32;1
0;2;61,1;39;40;1,08;50;435,7;33;1
0;2;57,7;37;38;1,04;47;416,5;33;1
0;2;56,7;37;38;1,02;46;416,5;34;1
0;2;54,5;36;36;1;45;407,9;34;1
0;2;55,4;35;38;1;45;399,9;34;1
0;2;56,6;36;38;1,04;46;407,9;33;1
0;1;41,7;27;34;0,72;34;340,8;32;1
0;1;45,3;29;36;0,78;38;349,3;31;1
0;1;41,9;27;34;0,7;35;340,8;31;1
0;1;41,3;27;34;0,7;34;340,8;30;1
0;1;41,7;27;34;0,72;35;340,8;30;1
0;1;40,4;27;32;0,68;34;340,8;30;1
0;2;46,9;30;38;0,86;39;367,0;30;1
0;2;53,1;35;36;0,94;44;399,9;31;1
0;2;53,3;34;38;0,94;44;392,4;31;1
0;2;55,3;35;38;0,98;44;399,9;32;1
0;2;61,2;39;40;1,06;50;435,7;32;1
0;2;56;37;38;1,02;46;416,5;32;1
0;2;52,5;34;38;0,96;43;392,4;32;1
0;1;43,9;29;36;0,78;37;349,3;31;1
0;1;39,6;26;34;0,66;33;336,7;30;1
0;1;36,7;25;32;0,66;32;332,6;30;1
0;1;41,3;27;34;0,72;35;340,8;30;1
0;1;45;29;36;0,76;37;349,3;30;1
0;1;41,6;27;34;0,7;34;340,8;30;1
0;2;54,5;36;36;0,98;45;407,9;31;1
0;2;56,7;36;38;1,02;46;407,9;31;1
0;2;54,8;36;38;1;45;407,9;32;1
0;2;56;36;38;1;46;407,9;32;1
0;2;54,7;35;38;1;45;399,9;32;1
0;2;60,4;39;40;1,06;49;435,7;32;1
0;1;41,6;27;34;0,72;35;340,8;31;1
0;1;41,3;28;34;0,72;35;345,0;31;1
0;1;41,1;27;34;0,7;34;340,8;30;1
0;1;43,2;28;34;0,72;36;345,0;30;1
0;1;42,2;27;34;0,7;35;340,8;30;1
0;1;43,2;28;34;0,7;35;345,0;30;1
0;1;40,3;27;34;0,66;34;340,8;30;1
0;1;43,8;29;36;0,76;37;349,3;30;1
0;1;44,2;29;36;0,78;38;349,3;30;1
0;1;38,3;25;34;0,62;32;332,6;30;1
0;1;38,9;25;32;0,64;32;332,6;29;1
0;1;38;25;32;0,62;32;332,6;29;1
0;1;39,3;26;34;0,64;33;336,7;29;1
0;1;37,2;25;34;0,62;32;332,6;29;1
0;1;39;26;34;0,64;33;336,7;29;1
0;1;39;26;34;0,66;33;336,7;29;1
0;1;38,6;25;34;0,64;33;332,6;29;1
0;1;40,5;26;34;0,68;34;336,7;30;1
0;1;39;26;34;0,64;33;336,7;30;1
0;1;39;26;34;0,66;33;336,7;29;1
0;1;39;27;34;0,66;33;340,8;29;1
0;1;40,1;27;34;0,68;34;340,8;29;1
0;1;38,8;26;34;0,64;33;336,7;30;1
0;1;39,6;26;34;0,68;33;336,7;30;1
0;1;39,8;27;34;0,66;33;340,8;29;1
0;1;38,6;26;34;0,62;33;336,7;29;1
0;1;36,9;25;34;0,62;31;332,6;29;1
0;1;36,8;24;34;0,6;31;328,6;29;1
0;1;36,9;25;34;0,6;32;332,6;29;1
0;1;35,6;24;34;0,6;30;328,6;29;1
0;1;36,1;25;34;0,6;31;332,6;29;1
0;1;37;25;34;0,6;31;332,6;29;1
0;1;37,5;25;34;0,6;32;332,6;29;1
0;1;38,3;26;32;0,66;33;336,7;29;1
0;1;39,4;26;34;0,66;33;336,7;29;1
0;1;39,4;26;34;0,66;33;336,7;29;1
0;1;38,6;26;34;0,66;33;336,7;29;1
0;1;39,6;26;34;0,68;33;336,7;29;1
0;1;40,1;26;34;0,66;34;336,7;30;1
0;1;39,7;27;34;0,68;34;340,8;30;1
0;1;40,5;27;34;0,7;35;340,8;30;1
0;1;38,7;26;34;0,66;33;336,7;30;1
0;1;39,8;26;34;0,68;34;336,7;29;1
0;1;40,8;27;34;0,68;34;340,8;29;1
0;1;41,5;27;34;0,7;35;340,8;30;1
0;1;41,7;27;34;0,7;35;340,8;30;1
0;1;41,2;27;34;0,7;35;340,8;30;1
0;1;42,3;27;34;0,7;35;340,8;30;1
0;1;41,9;27;34;0,7;35;340,8;30;1
0;2;49,6;32;36;0,86;41;378,9;30;1
0;2;49,4;32;36;0,84;41;378,9;31;1
0;2;47,5;31;34;0,82;40;372,8;31;1
0;2;47,3;31;34;0,82;40;372,8;31;1
0;2;48,6;32;36;0,84;40;378,9;31;1
0;2;53,8;35;36;0,96;44;399,9;31;1
0;2;57;37;38;1,02;47;416,5;32;1
0;2;57,9;37;38;1,02;47;416,5;32;1
0;2;58;36;38;1,02;47;407,9;32;1
0;2;60,4;39;40;1,1;49;435,7;33;1
0;2;59;38;38;1,06;48;425,7;33;1
0;2;59,9;38;38;1,08;49;425,7;33;1
0;2;59,7;38;38;1,06;49;425,7;33;1
0;2;58,5;38;38;1,04;48;425,7;33;1
0;2;56,2;37;38;1,02;47;416,5;33;1
0;2;58,6;37;38;1,04;48;416,5;33;1
0;2;59,8;37;38;1,06;48;416,5;33;1
0;2;58,7;38;38;1,04;48;425,7;33;1
0;2;62,4;40;38;1,18;51;446,3;34;1
0;2;63,4;40;40;1,16;51;446,3;34;1
0;2;67,9;43;40;1,22;55;483,2;34;1
0;2;56,3;36;36;1;46;407,9;34;1
0;2;49,6;32;34;0,92;41;378,9;33;1
0;2;49,6;33;36;0,88;41;385,5;33;1
0;2;50,2;33;36;0,88;41;385,5;32;1
0;1;42,4;28;34;0,72;35;345,0;32;1
0;1;39,3;26;34;0,66;33;336,7;31;1
0;1;40,7;27;34;0,7;34;340,8;30;1
0;2;54,9;35;36;0,96;44;399,9;31;1
0;2;56,4;35;36;0,98;46;399,9;32;1
0;2;55,5;36;36;0,98;45;407,9;32;1
0;2;55,8;35;38;0,98;45;399,9;32;1
0;2;59,4;38;36;1;48;425,7;32;1
0;2;58,5;37;38;1,06;48;416,5;33;1
0;2;61,9;39;40;1,08;50;435,7;33;1
0;1;42,1;28;34;0,72;36;345,0;32;1
0;2;46;30;34;0,78;38;367,0;31;1
0;2;49,9;32;36;0,86;40;378,9;31;1
0;2;47,7;31;36;0,84;40;372,8;31;1
0;2;49,3;31;36;0,84;40;372,8;31;1
0;2;50,8;34;36;0,92;42;392,4;31;1
0;2;54;35;36;0,94;44;399,9;31;1
0;2;58,4;37;40;1,06;48;416,5;32;1
0;2;62;39;40;1,1;50;435,7;33;1
0;2;60,2;39;38;1,1;49;435,7;34;1
0;2;61,9;40;38;1,1;50;446,3;34;1
0;2;60,7;39;40;1,1;49;435,7;34;1
0;2;62,7;40;40;1,12;51;446,3;34;1
0;2;58,8;38;38;1,08;48;425,7;34;1
0;2;47,2;31;34;0,82;39;372,8;32;1
0;2;48,5;31;36;0,86;40;372,8;32;1
0;2;45,4;30;36;0,78;38;367,0;31;1
0;1;36,8;23;34;0,64;30;324,5;30;1
0;1;43,1;29;32;0,7;37;349,3;30;1
0;1;38,7;26;32;0,6;33;336,7;30;1
0;2;52,5;34;36;0,92;44;392,4;30;1
0;2;55,9;36;38;0,98;46;407,9;31;1
0;2;52,1;34;38;0,94;43;392,4;31;1
0;2;52;34;38;0,94;43;392,4;32;1
0;2;53,4;34;36;0,94;44;392,4;32;1
0;2;51,8;33;36;0,94;43;385,5;32;1
0;2;53,8;34;38;0,94;43;392,4;32;1
0;2;49,4;32;36;0,88;41;378,9;32;1
0;1;40,6;27;34;0,66;34;340,8;31;1
0;1;40,4;27;34;0,68;34;340,8;30;1
0;1;41,6;28;34;0,72;35;345,0;30;1
0;1;45,3;29;36;0,76;37;349,3;30;1
0;1;38,9;26;34;0,66;33;336,7;30;1
0;1;40,5;27;34;0,66;34;340,8;30;1
0;2;49,9;33;36;0,86;41;385,5;30;1
0;2;54,3;35;36;0,96;45;399,9;30;1
0;2;54;35;36;0,96;45;399,9;31;1
0;2;51,9;34;36;0,94;43;392,4;31;1
0;2;54,1;35;38;0,96;44;399,9;31;1
0;2;54,8;34;38;0,96;45;392,4;31;1
0;2;52,7;34;38;0,92;43;392,4;31;1
0;1;36,2;24;34;0,58;30;328,6;31;1
0;1;42,3;28;34;0,7;35;345,0;30;1
0;1;38,7;25;32;0,64;32;332,6;30;1
0;2;46,2;31;36;0,76;39;372,8;29;1
0;1;40,1;27;34;0,74;34;340,8;30;1
0;1;44,7;28;34;0,76;36;345,0;30;1
0;1;44,5;29;36;0,76;37;349,3;30;1
0;2;54,3;35;36;0,94;45;399,9;30;1
0;2;57,2;38;38;1,02;47;425,7;31;1
0;2;55,9;36;38;1;46;407,9;32;1
0;2;56,2;35;38;0,98;45;399,9;32;1
0;2;58,3;37;40;1;48;416,5;32;1
0;2;57,9;38;38;1,04;48;425,7;32;1
0;2;57,4;37;38;1;47;416,5;32;1
0;1;36,9;25;34;0,62;31;332,6;31;1
0;1;40,3;27;34;0,68;34;340,8;30;1
0;1;41,3;27;34;0,68;35;340,8;30;1
0;2;45,5;30;36;0,78;38;367,0;30;1
0;1;41,4;27;34;0,68;35;340,8;30;1
0;1;40,9;28;34;0,76;35;345,0;30;1
0;1;44,9;29;34;0,76;37;349,3;30;1
0;2;51,4;33;36;0,88;42;385,5;31;1
0;2;50,6;33;36;0,88;42;385,5;31;1
0;2;52,1;34;36;0,9;43;392,4;31;1
0;2;50,9;33;36;0,9;42;385,5;31;1
0;2;54;35;36;0,94;44;399,9;31;1
0;2;53,1;34;36;0,92;44;392,4;31;1
0;1;39;26;34;0,62;33;336,7;31;1
0;1;36,8;25;34;0,62;31;332,6;30;1
0;1;38,7;26;34;0,64;33;336,7;29;1
0;1;38,6;26;32;0,7;33;336,7;29;1
0;1;43,8;29;36;0,72;36;349,3;29;1
0;1;43,6;28;34;0,72;36;345,0;30;1
0;1;41,9;28;34;0,72;35;345,0;29;1
0;2;52,8;34;36;0,9;43;392,4;30;1
0;2;55;35;38;0,96;45;399,9;31;1
0;2;51,4;33;38;0,92;42;385,5;31;1
0;2;51,8;33;38;0,9;43;385,5;31;1
0;2;51,7;33;38;0,92;43;385,5;31;1
0;2;53,5;34;36;0,92;44;392,4;31;1
0;2;51,4;33;36;0,9;42;385,5;31;1
0;1;37,6;25;34;0,62;32;332,6;30;1
0;1;37;25;34;0,62;31;332,6;29;1
0;1;38,1;24;34;0,6;31;328,6;29;1
0;1;42,4;28;34;0,7;36;345,0;29;1
0;1;38,6;25;34;0,64;33;332,6;29;1
0;1;44,5;29;34;0,76;37;349,3;30;1
0;2;57,8;37;40;0,98;47;416,5;30;1
0;2;59,1;37;38;1,04;47;416,5;31;1
0;2;56,9;37;38;1,02;47;416,5;32;1
0;2;55;35;36;0,98;45;399,9;32;1
0;2;52,3;34;36;0,92;43;392,4;32;1
0;2;52,8;34;36;0,98;43;392,4;32;1
0;2;56,2;36;38;0,98;46;407,9;32;1
0;1;38,8;26;32;0,64;33;336,7;31;1
0;1;41,3;28;34;0,7;35;345,0;30;1
0;1;41,9;27;34;0,7;35;340,8;30;1
0;2;46,8;30;34;0,8;38;367,0;30;1
0;1;42,2;28;34;0,7;35;345,0;30;1
0;1;44,4;28;34;0,74;36;345,0;30;1
0;2;59,1;37;44;1,08;48;416,5;30;1
0;2;56,2;35;38;0,94;46;399,9;30;1
0;2;53,3;34;38;0,94;44;392,4;31;1
0;2;52,8;34;36;0,96;43;392,4;31;1
0;2;52,9;34;36;0,94;44;392,4;32;1
0;2;55,4;35;38;0,98;45;399,9;32;1
0;2;60,5;38;38;1,1;48;425,7;32;1
0;1;39,2;26;34;0,66;33;336,7;31;1
0;1;36,7;24;34;0,62;31;328,6;30;1
0;1;40,6;27;34;0,68;34;340,8;29;1
0;1;43,3;29;36;0,7;36;349,3;29;1
0;1;41,4;27;34;0,72;35;340,8;30;1
0;1;44;28;34;0,74;36;345,0;30;1
0;2;52,3;34;42;0,84;43;392,4;30;1
0;2;58,6;37;36;0,98;47;416,5;31;1
0;2;56,3;36;38;1,04;46;407,9;32;1
0;2;55,6;35;38;1;45;399,9;32;1
0;2;54,8;35;38;0,98;44;399,9;32;1
0;2;56,9;36;38;1,02;46;407,9;33;1
0;2;52,7;34;36;0,94;43;392,4;33;1
0;2;52,7;34;38;0,96;43;392,4;33;1
0;1;20,3;14;32;0,34;18;277,9;30;1
0;1;17,9;13;30;0,3;16;270,8;29;1
0;1;20,4;14;32;0,34;17;277,9;29;1
0;1;19,2;14;32;0,32;17;277,9;28;1
0;1;20,4;14;32;0,36;17;277,9;28;1
0;1;21,1;15;32;0,36;19;284,5;28;1
0;1;32,1;21;36;0,44;27;316,0;29;1
0;1;30,4;20;34;0,48;26;311,5;29;1
0;1;28,9;19;34;0,44;24;306,7;29;1
0;1;31,7;21;34;0,48;27;316,0;29;1
0;1;31,5;21;34;0,5;27;316,0;29;1
0;1;31,5;21;34;0,48;27;316,0;29;1
0;1;30,9;21;34;0,48;26;316,0;29;1
